#	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
NP_055726.3	0.12916666666666668	0.019791666666666666	0.036458333333333336	0.030208333333333334	0.12916666666666668	0.01875	0.005208333333333333	0.003125	0.005208333333333333	0.020833333333333332	0.03229166666666667	0.00625	0.01875	0.008333333333333333	0.03333333333333333	0.034375	0.005208333333333333	0.008333333333333333	0.011458333333333333	0.03229166666666667	0.13020833333333334	0.016666666666666666	0.03229166666666667	0.036458333333333336	0.19583333333333333
NP_005148.2	0.13020372010628875	0.023029229406554472	0.046944198405668734	0.03985828166519043	0.10894596988485385	0.024800708591674048	0.001771479185119575	0.00974313551815766	0.00974313551815766	0.01771479185119575	0.03808680248007086	0.010628875110717449	0.03100088573959256	0.022143489813994686	0.047829937998228524	0.045172719220549155	0.010628875110717449	0.01682905225863596	0.012400354295837024	0.03188662533215235	0.10983170947741364	0.01771479185119575	0.046058458813108945	0.03277236492471213	0.11426040744021258
NP_005149.3	0.1388646288209607	0.023580786026200874	0.04279475982532751	0.04017467248908297	0.11703056768558952	0.02794759825327511	0.0034934497816593887	0.008733624454148471	0.0069868995633187774	0.020087336244541485	0.03755458515283843	0.011353711790393014	0.021834061135371178	0.01921397379912664	0.04192139737991266	0.04017467248908297	0.007860262008733625	0.017467248908296942	0.010480349344978166	0.034934497816593885	0.11703056768558952	0.02096069868995633	0.04192139737991266	0.03406113537117904	0.11353711790393013
NP_001096.1	0.1515748031496063	0.02952755905511811	0.047244094488188976	0.047244094488188976	0.10039370078740158	0.023622047244094488	0.007874015748031496	0.015748031496062992	0.011811023622047244	0.01968503937007874	0.045275590551181105	0.00984251968503937	0.023622047244094488	0.013779527559055118	0.03937007874015748	0.04133858267716536	0.007874015748031496	0.011811023622047244	0.013779527559055118	0.03346456692913386	0.11220472440944881	0.023622047244094488	0.03346456692913386	0.021653543307086614	0.1141732283464567
NP_004293.1	0.18055555555555555	0.031746031746031744	0.06349206349206349	0.037698412698412696	0.0992063492063492	0.023809523809523808	0.013888888888888888	0.013888888888888888	0.011904761904761904	0.023809523809523808	0.047619047619047616	0.00992063492063492	0.01984126984126984	0.021825396825396824	0.03968253968253968	0.05555555555555555	0.007936507936507936	0.00992063492063492	0.013888888888888888	0.025793650793650792	0.10515873015873016	0.023809523809523808	0.031746031746031744	0.027777777777777776	0.05952380952380952
NP_001607.1	0.16015625	0.033203125	0.04296875	0.04296875	0.1015625	0.033203125	0.01171875	0.0078125	0.013671875	0.02734375	0.033203125	0.0078125	0.033203125	0.0234375	0.033203125	0.052734375	0.013671875	0.0234375	0.015625	0.0234375	0.1015625	0.02734375	0.0234375	0.033203125	0.080078125
NP_001097.2	0.1350293542074364	0.0273972602739726	0.04892367906066536	0.04892367906066536	0.11154598825831702	0.03522504892367906	0.005870841487279843	0.009784735812133072	0.0136986301369863	0.023483365949119372	0.0410958904109589	0.009784735812133072	0.0273972602739726	0.021526418786692758	0.03522504892367906	0.0547945205479452	0.011741682974559686	0.023483365949119372	0.019569471624266144	0.0273972602739726	0.10567514677103718	0.033268101761252444	0.025440313111545987	0.033268101761252444	0.07045009784735812
NP_000011.1	0.19322709163346613	0.025896414342629483	0.053784860557768925	0.03386454183266932	0.08764940239043825	0.021912350597609563	0.00597609561752988	0.01593625498007968	0.0099601593625498	0.01195219123505976	0.05179282868525897	0.0099601593625498	0.02390438247011952	0.01593625498007968	0.043824701195219126	0.03386454183266932	0.0099601593625498	0.00796812749003984	0.0099601593625498	0.043824701195219126	0.09163346613545817	0.013944223107569721	0.043824701195219126	0.035856573705179286	0.10358565737051793
NP_064632.2	0.17337461300309598	0.02476780185758514	0.0696594427244582	0.03560371517027864	0.09752321981424149	0.029411764705882353	0.010835913312693499	0.009287925696594427	0.01238390092879257	0.02476780185758514	0.06656346749226007	0.009287925696594427	0.021671826625386997	0.020123839009287926	0.029411764705882353	0.04643962848297214	0.015479876160990712	0.020123839009287926	0.015479876160990712	0.02476780185758514	0.08359133126934984	0.02631578947368421	0.02631578947368421	0.03869969040247678	0.06811145510835913
NP_079152.3	0.17495395948434622	0.020257826887661142	0.055248618784530384	0.034990791896869246	0.1289134438305709	0.040515653775322284	0.0055248618784530384	0.009208103130755065	0.011049723756906077	0.016574585635359115	0.053406998158379376	0.01289134438305709	0.022099447513812154	0.020257826887661142	0.022099447513812154	0.04788213627992634	0.014732965009208104	0.011049723756906077	0.011049723756906077	0.027624309392265192	0.09576427255985268	0.029465930018416207	0.03314917127071823	0.034990791896869246	0.06629834254143646
